SEQ732 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ735 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ767 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ774 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ778 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ799 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ812 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ82 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ820 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ828 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ431 superkingdom;kingdom;phylum;class;order;family;genus;species 100.000:379:379
SEQ452 superkingdom;kingdom;phylum;class;order;family;genus;species 100.000:381:381
SEQ808 superkingdom;kingdom;phylum;class;order;family;genus;species 99.728:368:368
SEQ48 superkingdom;kingdom;phylum;class;order;family;undetermined;undetermined 95.813:406:406
SEQ428 unknown_kingdom;unknown_phylum;unknown_subphylum;unknown_subclass;unknown_superfamily;unknown_subfamily;undetermined;undetermined 98.176:329:329
SEQ753 unknown_superclass;unknown_superorder;unknown_superfamily;undetermined;undetermined;undetermined;undetermined;undetermined 98.421:380:380
SEQ644 unknown_superclass;unknown_superorder;unknown_superfamily;undetermined;undetermined;undetermined;undetermined;undetermined 99.474:380:380
SEQ307 unknown_superkingdom;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 90.995:422:423
SEQ115 unknown_superkingdom;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 91.038:424:423
SEQ118 unknown_superkingdom;unknown_kingdom;unknown_phylum;unknown_class;unknown_order;unknown_family;undetermined;undetermined 91.274:424:423
