SEQ214 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.000:300:313
SEQ124 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.107:307:313
SEQ432 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.229:293:313
SEQ370 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.271:299:313
SEQ450 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.271:299:313
SEQ902 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.395:301:313
SEQ1108 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.443:291:313
SEQ611 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.518:303:313
SEQ512 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.529:314:313
SEQ248 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.570:293:313
SEQ509 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.605:299:313
SEQ538 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.788:302:313
SEQ771 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.818:308:313
SEQ336 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.848:303:313
SEQ1138 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.884:276:313
SEQ790 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.994:311:313
SEQ1080 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.026:306:313
SEQ491 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.182:275:313
SEQ810 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.274:299:313
SEQ617 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.288:271:313
SEQ776 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.333:300:313
SEQ1209 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.484:314:313
SEQ383 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.581:310:313
SEQ552 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.667:300:313
SEQ1210 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.748:313:313
SEQ55 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.918:281:313
SEQ310 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.013:312:313
SEQ357 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.013:312:313
SEQ1020 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.039:283:313
SEQ623 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.108:296:313
SEQ757 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.111:225:313
SEQ750 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.165:297:313
SEQ674 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.168:303:313
SEQ1230 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.214:280:313
SEQ297 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.226:310:313
SEQ995 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.226:310:313
SEQ82 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.274:281:313
SEQ232 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.333:300:313
SEQ878 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.333:312:313
SEQ528 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.387:313:313
SEQ1196 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.448:290:313
SEQ389 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.448:290:313
SEQ1220 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.475:236:313
SEQ1120 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.482:224:313
SEQ422 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.492:315:313
SEQ1071 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.495:309:313
SEQ322 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.548:310:313
SEQ625 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.548:310:313
SEQ476 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.553:304:313
SEQ634 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.654:312:313
SEQ920 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.660:306:313
SEQ712 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.673:294:313
SEQ282 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.706:313:313
SEQ530 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.706:313:313
SEQ854 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.706:313:313
SEQ747 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.766:308:313
SEQ879 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.766:308:313
SEQ1043 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.772:228:313
SEQ1151 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.784:296:313
SEQ186 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.813:278:313
SEQ508 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.819:309:313
SEQ11 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.871:310:313
SEQ541 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.871:310:313
SEQ300 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.882:304:313
SEQ644 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.923:311:313
SEQ443 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.014:294:313
SEQ49 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.026:313:313
SEQ1121 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.142:309:313
SEQ1152 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.142:309:313
SEQ807 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.228:298:313
SEQ701 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.244:311:313
SEQ708 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.262:305:313
SEQ1094 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.354:294:313
SEQ739 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.395:314:313
SEQ1150 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.407:295:313
SEQ93 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.466:309:313
SEQ131 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.532:278:313
SEQ495 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.532:278:313
SEQ66 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.665:313:313
SEQ223 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.727:275:313
SEQ442 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.727:275:313
SEQ486 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.790:309:313
SEQ464 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.892:278:313
SEQ468 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.965:286:313
SEQ627 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.065:308:313
SEQ1095 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.091:275:313
SEQ402 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.169:236:313
SEQ775 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.342:307:313
SEQ893 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.437:309:313
SEQ257 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.762:302:313
SEQ411 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.948:306:313
SEQ828 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.195:297:313
SEQ284 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.218:312:313
SEQ401 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.319:307:313
SEQ580 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.381:257:313
SEQ570 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.500:200:313
SEQ933 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.581:313:313
SEQ806 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.735:294:313
SEQ481 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.774:310:313
SEQ830 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.824:296:313
SEQ174 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.138:311:313
SEQ1215 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.255:306:313
SEQ753 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.379:309:313
SEQ845 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.821:312:313
SEQ667 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 88.079:302:313
SEQ1218 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 89.109:303:313
SEQ165 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 89.116:294:313
SEQ373 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;undetermined;undetermined;undetermined;undetermined 90.260:308:313
SEQ25 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;undetermined;undetermined;undetermined;undetermined 90.584:308:313
SEQ158 Eukaryota;unknown_kingdom;unknown_phylum;unknown_subclass;undetermined;undetermined;undetermined;undetermined 91.234:308:313
SEQ1001 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1003 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1004 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1006 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1008 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1011 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1015 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1017 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1018 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1019 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ102 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1026 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1033 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1046 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1047 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1052 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1055 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1057 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1058 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1059 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1066 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1069 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ107 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1078 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1079 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1085 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1092 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1097 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1099 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1105 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1109 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1110 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1117 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1128 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1135 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1139 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1141 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1143 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1145 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1146 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1154 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1161 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1166 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1168 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1171 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1176 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1177 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1182 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1188 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1189 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1197 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1199 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1200 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1217 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1219 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1223 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1231 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1234 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1236 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ1245 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ133 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ141 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ142 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ18 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ190 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ202 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ211 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ215 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ229 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ238 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ242 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ249 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ250 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ268 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ270 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ277 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ289 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ298 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ305 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ314 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ317 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ325 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ326 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ331 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ340 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ356 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ358 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ361 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ371 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ374 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ378 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ385 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ387 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ388 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ396 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ397 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ399 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ412 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ423 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ427 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ435 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ441 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ448 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ452 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ453 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ457 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ465 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ467 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ477 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ485 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ493 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ496 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ504 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ511 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ517 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ518 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ523 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ531 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ537 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ545 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ546 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ550 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ559 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ560 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
